frame	time_s	mouse_screen_x	mouse_screen_y	mouse_ray_x	mouse_ray_y	mouse_ray_z	PlayerCapsule_0_pos_x	PlayerCapsule_0_pos_y	PlayerCapsule_0_pos_z	PlayerCapsule_0_q_x	PlayerCapsule_0_q_y	PlayerCapsule_0_q_z	PlayerCapsule_0_q_w	PlayerCapsule_0_eul_x	PlayerCapsule_0_eul_y	PlayerCapsule_0_eul_z	PlayerCapsule_0_hovered	Car1_1_pos_x	Car1_1_pos_y	Car1_1_pos_z	Car1_1_q_x	Car1_1_q_y	Car1_1_q_z	Car1_1_q_w	Car1_1_eul_x	Car1_1_eul_y	Car1_1_eul_z	Car1_1_hovered	Car2_2_pos_x	Car2_2_pos_y	Car2_2_pos_z	Car2_2_q_x	Car2_2_q_y	Car2_2_q_z	Car2_2_q_w	Car2_2_eul_x	Car2_2_eul_y	Car2_2_eul_z	Car2_2_hovered	evt_trial_0	evt_lane_1	evt_car_2	evt_yielding_3	evt_ehmi_4
90	0.6490578	811	404.8542	-0.0254182	-0.2363423	0.9713373	0	0	0	0	-0.007417594	0	0.9999725	0	359.15	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
91	0.6531395	811	404.8542	-0.02625016	-0.2337375	0.9719453	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
92	0.6571524	810	404.8542	-0.02712878	-0.2336871	0.9719333	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
93	0.6610506	810	404.8542	-0.02711812	-0.2310949	0.9725533	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
94	0.6661751	811	404.8542	-0.02619967	-0.2310508	0.9725888	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
95	0.6713915	810	404.8542	-0.0270797	-0.2292902	0.9729813	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
96	0.6769463	810	404.8542	-0.0270599	-0.2275304	0.9733949	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
97	0.6817809	811	404.8542	-0.02613351	-0.2274658	0.9734353	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
98	0.6870825	810	404.8542	-0.02701774	-0.2248572	0.9740171	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
99	0.6912877	810	404.8542	-0.02699686	-0.2230931	0.9744232	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
100	0.696685	811	404.8542	-0.02607755	-0.2230457	0.9744591	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
101	0.7011684	811	404.8542	-0.02606037	-0.2204297	0.9750546	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
102	0.7079864	810	404.8542	-0.02693683	-0.2203765	0.9750429	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
103	0.7125177	811	404.8542	-0.02601271	-0.2177435	0.9756593	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
104	0.7168539	811	404.8542	-0.02599968	-0.2151338	0.9762385	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
105	0.7210107	810	404.8542	-0.02687713	-0.2150799	0.9762266	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
106	0.7252393	810	404.8542	-0.02686802	-0.211621	0.9769824	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
107	0.729509	811	404.8542	-0.02594879	-0.2115741	0.9770174	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
108	0.7335208	811	404.8542	-0.02593897	-0.2081115	0.9777611	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
109	0.7382434	810	404.8542	-0.02681771	-0.2080625	0.9777478	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
110	0.7442463	811	404.8542	-0.02590673	-0.2045935	0.9785041	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
111	0.7490079	811	404.8542	-0.02588814	-0.201105	0.9792276	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
112	0.7543656	810	404.8542	-0.02676361	-0.2010467	0.979216	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
113	0.7594962	811	404.8542	-0.0258463	-0.1984209	0.9797761	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
114	0.7642041	811	404.8542	-0.02582969	-0.1957956	0.9803045	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
115	0.7689815	810	404.8542	-0.02670597	-0.1957385	0.9802924	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
116	0.7732466	810	404.8542	-0.02669243	-0.1922579	0.9809813	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
117	0.7777483	811	404.8542	-0.02577353	-0.1922089	0.9810156	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
118	0.7815915	811	404.8542	-0.02575921	-0.1895869	0.981526	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
119	0.7866809	810	404.8542	-0.02663948	-0.1895404	0.9815115	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
120	0.790657	811	404.8542	-0.02572164	-0.1877696	0.9818762	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
121	0.7950222	811	404.8542	-0.02571033	-0.1851509	0.9823737	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
122	0.7998008	810	404.8542	-0.02658735	-0.1850975	0.9823604	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
123	0.8042224	810	404.8542	-0.02656954	-0.1833267	0.982693	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
124	0.8092642	811	404.8542	-0.02564978	-0.1832772	0.9827266	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
125	0.8145672	810	404.8542	-0.02653119	-0.1806422	0.983191	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
126	0.819452	810	404.8542	-0.02651112	-0.1788639	0.9835166	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
127	0.8240334	811	404.8542	-0.02558846	-0.1788083	0.9835511	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
128	0.829126	811	404.8542	-0.02557483	-0.1761787	0.984026	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
129	0.8337423	810	404.8542	-0.02645005	-0.1761192	0.9840134	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
130	0.8384649	811	404.8542	-0.02552872	-0.1760675	0.984047	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
131	0.8434903	811	404.8542	-0.02550638	-0.1760128	0.9840574	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
132	0.8481669	811	404.8542	-0.0254837	-0.1759554	0.9840682	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
133	0.8520969	811	404.8542	-0.0254612	-0.1759001	0.9840787	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
134	0.8558822	811	404.8542	-0.02544247	-0.175856	0.984087	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
135	0.8595477	811	404.8542	-0.02542471	-0.1758116	0.9840955	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
136	0.863981	811	404.8542	-0.02540893	-0.1757693	0.9841034	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
137	0.8690959	811	404.8542	-0.02538834	-0.1757192	0.9841129	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
138	0.8738087	810	404.8542	-0.02626301	-0.1756591	0.9841006	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
139	0.878947	810	404.8542	-0.02624196	-0.1756044	0.984111	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
140	0.8837738	810	404.8542	-0.02621798	-0.175545	0.9841223	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
141	0.8889895	810	404.8542	-0.02619642	-0.1754899	0.9841326	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
142	0.8933427	810	404.8542	-0.02617243	-0.1754316	0.9841437	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
143	0.8977983	810	404.8542	-0.02615303	-0.1753813	0.9841532	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
144	0.9024958	810	404.8542	-0.02613351	-0.1753314	0.9841626	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
145	0.9076597	810	404.8542	-0.02611247	-0.1752779	0.9841726	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
146	0.9124935	810	404.8542	-0.02608908	-0.1752194	0.9841837	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
147	0.9166751	810	404.8542	-0.02606787	-0.1751645	0.984194	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
148	0.9211327	810	404.8542	-0.02604975	-0.1751178	0.9842028	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
149	0.9264433	810	404.8542	-0.02602964	-0.1750665	0.9842125	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
150	0.9304735	810	404.8542	-0.02600679	-0.1750061	0.9842238	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
151	0.9351486	810	404.8542	-0.02598911	-0.1749606	0.9842324	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
152	0.9395756	810	404.8542	-0.02596942	-0.1749088	0.9842421	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
153	0.9449752	810	404.8542	-0.02594965	-0.174859	0.9842515	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
154	0.9502566	810	404.8542	-0.02592709	-0.1747984	0.9842628	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
155	0.9548934	810	404.8542	-0.02590378	-0.174739	0.984274	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
156	0.9600464	810	404.8542	-0.02588449	-0.1746869	0.9842837	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
157	0.9653453	810	404.8542	-0.02586227	-0.1746301	0.9842944	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
158	0.9695357	810	404.8542	-0.02584107	-0.174571	0.9843054	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
159	0.9736694	810	404.8542	-0.02582324	-0.1745237	0.9843143	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
160	0.978211	811	405.8542	-0.02491009	-0.1735929	0.9845024	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
161	0.9827589	810	404.8542	-0.02578652	-0.1744274	0.9843323	0	0	0	0	-0.007853913	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
162	0.9877612	810	404.8542	-0.0249157	-0.1717979	0.9848171	0	0	0	0	-0.007417594	0	0.9999725	0	359.15	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
163	0.9921498	810	404.8542	-0.02489603	-0.1717435	0.984827	0	0	0	0	-0.007417594	0	0.9999725	0	359.15	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
164	0.9967902	810	404.8542	-0.02316545	-0.1691153	0.985324	0	0	0	0	-0.00654495	0	0.9999787	0	359.25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
165	1.001479	810	404.8542	-0.02314588	-0.1690641	0.9853333	0	0	0	0	-0.00654495	0	0.9999787	0	359.25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
166	1.00671	810	404.8542	-0.02227238	-0.1664315	0.9858015	0	0	0	0	-0.006108627	0	0.9999814	0	359.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
167	1.012153	810	404.8542	-0.02139412	-0.1646519	0.9861197	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
168	1.019511	811	404.8542	-0.02047429	-0.1645935	0.986149	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
169	1.025239	810	405.8542	-0.02134572	-0.1636225	0.9862921	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
170	1.031222	810	404.8542	-0.0213214	-0.1644477	0.9861553	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
171	1.036642	810	404.8542	-0.02129815	-0.1643824	0.9861668	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
172	1.041192	811	404.8542	-0.02037899	-0.1643235	0.986196	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
173	1.04597	811	404.8542	-0.02036055	-0.1642731	0.9862047	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
174	1.051158	811	404.8542	-0.02034248	-0.1642217	0.9862137	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
175	1.055793	811	404.8542	-0.02032356	-0.1641655	0.9862234	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
176	1.059823	811	404.8542	-0.02030539	-0.1641149	0.9862322	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
177	1.064056	811	404.8542	-0.02029028	-0.1640705	0.9862399	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
178	1.069301	811	404.8542	-0.02027503	-0.1640241	0.9862479	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
179	1.074021	811	404.8542	-0.02025588	-0.163967	0.9862578	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
180	1.078179	811	404.8542	-0.02023815	-0.1639158	0.9862667	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
181	1.083004	811	404.8542	-0.02022328	-0.1638715	0.9862744	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
182	1.088726	811	404.8542	-0.02020613	-0.1638194	0.9862834	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
183	1.093358	811	404.8542	-0.02018549	-0.1637569	0.9862942	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
184	1.098153	811	404.8542	-0.02016931	-0.1637061	0.9863029	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
185	1.102606	811	404.8542	-0.02015148	-0.1636545	0.9863119	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
186	1.107968	811	404.8542	-0.02013633	-0.1636067	0.9863201	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
187	1.112439	811	404.8542	-0.02011819	-0.1635498	0.9863299	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
188	1.118054	811	404.8542	-0.0201015	-0.1635016	0.9863383	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
189	1.12202	811	404.8542	-0.02008353	-0.163442	0.9863485	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
190	1.126484	811	404.8542	-0.02006971	-0.1633991	0.9863559	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
191	1.130368	811	404.8542	-0.02005407	-0.1633517	0.9863641	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
192	1.134279	811	404.8542	-0.02004152	-0.1633106	0.9863711	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
193	1.138809	811	404.8542	-0.02002866	-0.1632684	0.9863784	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
194	1.142589	811	404.8542	-0.02001258	-0.1632206	0.9863867	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
195	1.146838	811	404.8542	-0.02000099	-0.1631814	0.9863933	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
196	1.151689	811	404.8542	-0.01998658	-0.1631353	0.9864013	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
197	1.156285	811	404.8542	-0.01997114	-0.1630836	0.9864101	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
198	1.161807	811	404.8542	-0.01995656	-0.1630351	0.9864184	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
199	1.166541	811	404.8542	-0.01993813	-0.1629778	0.9864283	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
200	1.170818	811	404.8542	-0.01992379	-0.1629281	0.9864367	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
201	1.174707	811	404.8542	-0.01991027	-0.1628836	0.9864444	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
202	1.178627	811	404.8542	-0.01989825	-0.1628428	0.9864513	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
203	1.18236	811	404.8542	-0.01988559	-0.162803	0.9864582	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
204	1.186497	811	404.8542	-0.01987445	-0.1627636	0.9864649	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
205	1.190378	811	404.8542	-0.01986126	-0.1627211	0.9864722	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
206	1.339855	811	404.8542	-0.01984958	-0.1626797	0.9864792	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
207	1.346498	811	404.8542	-0.01945273	-0.161195	0.9867308	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
208	1.351476	811	404.8542	-0.01943712	-0.1611317	0.9867415	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
209	1.355719	811	404.8542	-0.01942598	-0.1610849	0.9867494	0	0	0	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
