frame	time_s	mouse_screen_x	mouse_screen_y	mouse_ray_x	mouse_ray_y	mouse_ray_z	PlayerCapsule_0_pos_x	PlayerCapsule_0_pos_y	PlayerCapsule_0_pos_z	PlayerCapsule_0_q_x	PlayerCapsule_0_q_y	PlayerCapsule_0_q_z	PlayerCapsule_0_q_w	PlayerCapsule_0_eul_x	PlayerCapsule_0_eul_y	PlayerCapsule_0_eul_z	PlayerCapsule_0_hovered	Car1_1_pos_x	Car1_1_pos_y	Car1_1_pos_z	Car1_1_q_x	Car1_1_q_y	Car1_1_q_z	Car1_1_q_w	Car1_1_eul_x	Car1_1_eul_y	Car1_1_eul_z	Car1_1_hovered	Car2_2_pos_x	Car2_2_pos_y	Car2_2_pos_z	Car2_2_q_x	Car2_2_q_y	Car2_2_q_z	Car2_2_q_w	Car2_2_eul_x	Car2_2_eul_y	Car2_2_eul_z	Car2_2_hovered	evt_trial_0	evt_lane_1	evt_car_2	evt_yielding_3	evt_ehmi_4
4643	20.12152	810	404.8542	0.0008468328	-0.252643	0.9675592	-0.001106146	0.1324241	0.7805136	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4644	20.12551	810	404.8542	0.000832576	-0.2526414	0.9675596	-0.001106146	0.1324241	0.7805136	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4645	20.12908	810	404.8542	0.0008185199	-0.2526386	0.9675604	-0.001106146	0.1324241	0.7805136	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4646	20.13292	810	404.8542	0.0008056879	-0.2526367	0.9675609	-0.001106146	0.1324241	0.7805136	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4647	20.13666	810	404.8542	0.0007914264	-0.2526348	0.9675614	-0.001106146	0.1324241	0.7805136	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4648	20.14028	810	404.8542	0.000778738	-0.2526326	0.967562	-0.001106146	0.1324241	0.7805136	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4649	20.14415	810	404.8542	0.000765036	-0.252631	0.9675624	-0.001106146	0.1324241	0.7805136	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4650	20.14777	810	404.8542	0.0007510665	-0.2526287	0.967563	-0.001106146	0.1324241	0.7805136	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4651	20.15113	810	404.8542	0.0007377284	-0.252627	0.9675635	-0.001106146	0.1324241	0.7805136	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4652	20.15417	810	404.8542	0.0007247573	-0.2526247	0.967564	-0.001106146	0.1324241	0.7805136	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4653	20.15734	810	404.8542	0.0007140348	-0.2526228	0.9675646	-0.001106146	0.1324241	0.7805136	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4654	20.16071	810	404.8542	0.0007018867	-0.2526208	0.9675651	-0.001106146	0.1324241	0.7805136	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4655	20.16442	810	404.8542	0.0006899458	-0.2526189	0.9675657	-0.001106146	0.1324241	0.7805136	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4656	20.16899	811	404.8542	0.001574784	-0.2526153	0.9675655	-0.001106146	0.1324241	0.7805136	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4657	20.17257	811	404.8542	-0.003512903	-0.2492333	0.9684371	-0.001106146	0.1324241	0.7805136	0	-0.002617991	0	0.9999966	0	359.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4658	20.1764	811	404.8542	-0.003526625	-0.2492308	0.9684377	-0.001106146	0.1324241	0.7805136	0	-0.002617991	0	0.9999966	0	359.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4659	20.18042	811	404.8542	-0.00692724	-0.2466927	0.969069	-0.001106146	0.1324241	0.7805136	0	-0.00436331	0	0.9999905	0	359.5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4660	20.18442	811	404.8542	-0.006942738	-0.2466901	0.9690695	-0.001106146	0.1324241	0.7805136	0	-0.00436331	0	0.9999905	0	359.5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4661	20.18851	811	404.8542	-0.008651664	-0.2458417	0.9692714	-0.001106146	0.1324241	0.7805136	0	-0.005235964	0	0.9999864	0	359.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4662	20.19226	811	404.8542	-0.008667292	-0.2458383	0.9692721	-0.001106146	0.1324241	0.7805136	0	-0.005235964	0	0.9999864	0	359.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4663	20.19548	811	404.8542	-0.01122465	-0.2441433	0.9696742	-0.001106146	0.1324241	0.7805136	0	-0.006544939	0	0.9999787	0	359.25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4664	20.19876	811	404.8542	-0.01123683	-0.2441407	0.9696748	-0.001106146	0.1324241	0.7805136	0	-0.006544939	0	0.9999787	0	359.25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4665	20.20241	811	404.8542	-0.01464152	-0.2424452	0.9700546	-0.001106146	0.1324241	0.7805136	0	-0.00829022	0	0.9999657	0	359.05	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4666	20.20608	811	404.8542	-0.01465618	-0.2424425	0.9700551	-0.001106146	0.1324241	0.7805136	0	-0.00829022	0	0.9999657	0	359.05	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4667	20.2099	811	404.8542	-0.01806487	-0.2407467	0.9704199	-0.001106146	0.1324241	0.7805136	0	-0.01003548	0	0.9999496	0	358.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4668	20.21382	811	404.8542	-0.01807918	-0.240743	0.9704205	-0.001106146	0.1324241	0.7805136	0	-0.01003548	0	0.9999496	0	358.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4669	20.21758	811	404.8542	-0.01809497	-0.2407402	0.9704209	-0.001106146	0.1324241	0.7805136	0	-0.01003548	0	0.9999496	0	358.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4670	20.2213	811	404.8542	-0.021507	-0.2390424	0.970771	-0.001106146	0.1324241	0.7805136	0	-0.0117807	0	0.9999306	0	358.65	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4671	20.2251	811	404.8542	-0.02152165	-0.2390396	0.9707713	-0.001106146	0.1324241	0.7805136	0	-0.0117807	0	0.9999306	0	358.65	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4672	20.22853	811	404.8542	-0.0240837	-0.2381889	0.9709201	-0.001106146	0.1324241	0.7805136	0	-0.0130896	0	0.9999143	0	358.5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4673	20.23194	811	404.8542	-0.02409773	-0.238186	0.9709206	-0.001106146	0.1324241	0.7805136	0	-0.0130896	0	0.9999143	0	358.5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4674	20.23576	811	404.8542	-0.02581721	-0.2364876	0.9712915	-0.001106146	0.1324241	0.7805136	0	-0.01396218	0	0.9999025	0	358.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4675	20.23978	811	404.8542	-0.0258328	-0.2364838	0.971292	-0.001106146	0.1324241	0.7805136	0	-0.01396218	0	0.9999025	0	358.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4676	20.24425	811	404.8542	-0.02839799	-0.2356329	0.9714271	-0.001106146	0.1324241	0.7805136	0	-0.01527104	0	0.9998834	0	358.25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4677	20.24856	811	404.8542	-0.02841569	-0.2356293	0.9714275	-0.001106146	0.1324241	0.7805136	0	-0.01527104	0	0.9998834	0	358.25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4678	20.25225	811	404.8542	-0.03098312	-0.2347766	0.9715555	-0.001106146	0.1324241	0.7805136	0	-0.01657987	0	0.9998626	0	358.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4679	20.25554	811	404.8542	-0.03099844	-0.2347741	0.9715555	-0.001106146	0.1324241	0.7805136	0	-0.01657987	0	0.9998626	0	358.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4680	20.2592	811	404.8542	-0.03356276	-0.2339216	0.971676	-0.001106146	0.1324241	0.7805136	0	-0.01788867	0	0.9998401	0	357.95	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4681	20.26273	811	404.8542	-0.03357764	-0.2339186	0.9716762	-0.001106146	0.1324241	0.7805136	0	-0.01788867	0	0.9998401	0	357.95	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4682	20.2664	811	404.8542	-0.03529508	-0.2330668	0.97182	-0.001106146	0.1324241	0.7805136	0	-0.01876119	0	0.999824	0	357.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4683	20.26953	811	404.8542	-0.03531058	-0.2330627	0.9718204	-0.001106146	0.1324241	0.7805136	0	-0.01876119	0	0.999824	0	357.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4684	20.27314	811	405.8542	-0.03533137	-0.2321854	0.9720296	-0.001106146	0.1324241	0.7805136	0	-0.01876119	0	0.999824	0	357.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4685	20.27678	811	405.8542	-0.03704268	-0.2321811	0.9719669	-0.001106146	0.1324241	0.7805136	0	-0.01963369	0	0.9998072	0	357.75	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4686	20.28112	811	404.8542	-0.03704954	-0.2330538	0.9717578	-0.001106146	0.1324241	0.7805136	0	-0.01963369	0	0.9998072	0	357.75	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4687	20.28486	811	404.8542	-0.03877182	-0.2322009	0.9718948	-0.001106146	0.1324241	0.7805136	0	-0.02050618	0	0.9997898	0	357.65	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4688	20.28911	811	405.8542	-0.03879603	-0.2313223	0.9721034	-0.001106146	0.1324241	0.7805136	0	-0.02050618	0	0.9997898	0	357.65	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4689	20.29285	811	405.8542	-0.04051018	-0.2313178	0.9720345	-0.001106146	0.1324241	0.7805136	0	-0.02137866	0	0.9997715	0	357.55	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4690	20.29645	811	404.8542	-0.04051704	-0.2321891	0.9718264	-0.001106146	0.1324241	0.7805136	0	-0.02137866	0	0.9997715	0	357.55	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4691	20.30013	811	404.8542	-0.04307641	-0.2321859	0.9717171	-0.001106146	0.1324241	0.7805136	0	-0.02268734	0	0.9997427	0	357.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4692	20.3047	811	405.8542	-0.04310173	-0.2313061	0.9719258	-0.001106146	0.1324241	0.7805136	0	-0.02268734	0	0.9997427	0	357.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4693	20.30946	811	405.8542	-0.04481728	-0.2313015	0.9718493	-0.001106146	0.1324241	0.7805136	0	-0.02355976	0	0.9997224	0	357.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4694	20.31415	811	404.8542	-0.04482709	-0.2321722	0.9716412	-0.001106146	0.1324241	0.7805136	0	-0.02355976	0	0.9997224	0	357.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4695	20.31886	811	405.8542	-0.04740172	-0.2312926	0.9717288	-0.001106146	0.1324241	0.7805136	0	-0.02486838	0	0.9996908	0	357.15	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4696	20.3226	811	405.8542	-0.04996529	-0.2312872	0.9716017	-0.001106146	0.1324241	0.7805136	0	-0.02617695	0	0.9996574	0	357	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4697	20.32652	811	404.8542	-0.0499707	-0.2321583	0.9713936	-0.001106146	0.1324241	0.7805136	0	-0.02617695	0	0.9996574	0	357	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4698	20.33019	811	404.8542	-0.05253027	-0.2321548	0.9712594	-0.001106146	0.1324241	0.7805136	0	-0.02748548	0	0.9996223	0	356.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4699	20.33424	811	405.8542	-0.05255784	-0.2312758	0.9714676	-0.001106146	0.1324241	0.7805136	0	-0.02748548	0	0.9996223	0	356.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4700	20.33853	811	405.8542	-0.05510684	-0.2321203	0.9711248	-0.001106146	0.1324241	0.7805136	0	-0.02879396	0	0.9995854	0	356.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4701	20.34266	811	404.8542	-0.05511313	-0.2329902	0.9709161	-0.001106146	0.1324241	0.7805136	0	-0.02879396	0	0.9995854	0	356.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4702	20.34653	811	404.8542	-0.05767265	-0.232986	0.9707685	-0.001106146	0.1324241	0.7805136	0	-0.03010238	0	0.9995468	0	356.55	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4703	20.35022	811	405.8542	-0.0577018	-0.2321064	0.9709774	-0.001106146	0.1324241	0.7805136	0	-0.03010238	0	0.9995468	0	356.55	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4704	20.35408	811	405.8542	-0.0602592	-0.2321028	0.9708229	-0.001106146	0.1324241	0.7805136	0	-0.03141076	0	0.9995066	0	356.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4705	20.35783	811	404.8542	-0.06026292	-0.2329731	0.9706142	-0.001106146	0.1324241	0.7805136	0	-0.03141076	0	0.9995066	0	356.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4706	20.36163	811	404.8542	-0.06027957	-0.2329684	0.9706143	-0.001106146	0.1324241	0.7805136	0	-0.03141076	0	0.9995066	0	356.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4707	20.36527	811	404.8542	-0.0628371	-0.2329643	0.9704531	-0.001106146	0.1324241	0.7805136	0	-0.03271909	0	0.9994646	0	356.25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4708	20.36893	811	405.8542	-0.06286638	-0.2320852	0.9706618	-0.001106146	0.1324241	0.7805136	0	-0.03271909	0	0.9994646	0	356.25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4709	20.37293	811	405.8542	-0.06627067	-0.2320817	0.9704361	-0.001106146	0.1324241	0.7805136	0	-0.03446343	0	0.999406	0	356.05	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4710	20.37781	811	404.8542	-0.06627353	-0.2329534	0.9702271	-0.001106146	0.1324241	0.7805136	0	-0.03446343	0	0.999406	0	356.05	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4711	20.38227	811	405.8542	-0.06969618	-0.2320715	0.9701986	-0.001106146	0.1324241	0.7805136	0	-0.03620767	0	0.9993443	0	355.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4712	20.38671	811	405.8542	-0.07394866	-0.2320666	0.9698849	-0.001106146	0.1324241	0.7805136	0	-0.03838781	0	0.9992629	0	355.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4713	20.39047	811	404.8542	-0.07395162	-0.2329372	0.9696759	-0.001106146	0.1324241	0.7805136	0	-0.03838781	0	0.9992629	0	355.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4714	20.39412	811	404.8542	-0.07735283	-0.2329327	0.9694116	-0.001106146	0.1324241	0.7805136	0	-0.0401318	0	0.9991944	0	355.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4715	20.39786	811	405.8542	-0.07738622	-0.2320535	0.9696198	-0.001106146	0.1324241	0.7805136	0	-0.0401318	0	0.9991944	0	355.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4716	20.40155	811	405.8542	-0.07740259	-0.2320495	0.9696195	-0.001106146	0.1324241	0.7805136	0	-0.0401318	0	0.9991944	0	355.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4717	20.40532	811	405.8542	-0.08164924	-0.2320454	0.9692721	-0.001106146	0.1324241	0.7805136	0	-0.04231161	0	0.9991045	0	355.15	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4718	20.40954	811	404.8542	-0.08164781	-0.2329157	0.9690635	-0.001106146	0.1324241	0.7805136	0	-0.04231161	0	0.9991045	0	355.15	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4719	20.41329	811	404.8542	-0.08504906	-0.2329117	0.9687719	-0.001106146	0.1324241	0.7805136	0	-0.04405531	0	0.9990291	0	354.95	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4720	20.41697	811	405.8542	-0.08508345	-0.2320316	0.96898	-0.001106146	0.1324241	0.7805136	0	-0.04405531	0	0.9990291	0	354.95	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4721	20.42056	811	405.8542	-0.08932763	-0.2320277	0.9685988	-0.001106146	0.1324241	0.7805136	0	-0.04623474	0	0.9989306	0	354.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4722	20.42428	811	404.8542	-0.08932423	-0.2328988	0.9683901	-0.001106146	0.1324241	0.7805136	0	-0.04623474	0	0.9989306	0	354.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4723	20.42768	811	404.8542	-0.09443004	-0.2320457	0.9681104	-0.001106146	0.1324241	0.7805136	0	-0.04884978	0	0.9988062	0	354.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4724	20.43094	811	405.8542	-0.09446477	-0.2311662	0.9683174	-0.001106146	0.1324241	0.7805136	0	-0.04884978	0	0.9988062	0	354.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4725	20.43425	811	405.8542	-0.09870409	-0.2311623	0.9678954	-0.001106146	0.1324241	0.7805136	0	-0.05102871	0	0.9986972	0	354.15	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4726	20.43857	811	404.8542	-0.09869771	-0.2320345	0.9676872	-0.001106146	0.1324241	0.7805136	0	-0.05102871	0	0.9986972	0	354.15	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4727	20.44265	811	404.8542	-0.1037825	-0.2320291	0.9671565	-0.001106146	0.1324241	0.7805136	0	-0.05364312	0	0.9985602	0	353.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4728	20.44691	811	405.8542	-0.1038231	-0.2311495	0.9673628	-0.001106146	0.1324241	0.7805136	0	-0.05364312	0	0.9985602	0	353.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4729	20.45073	811	405.8542	-0.110593	-0.2311454	0.9666131	-0.001106146	0.1324241	0.7805136	0	-0.05712841	0	0.9983668	0	353.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4730	20.45453	811	404.8542	-0.1105864	-0.2320158	0.9664053	-0.001106146	0.1324241	0.7805136	0	-0.05712841	0	0.9983668	0	353.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4731	20.45795	811	404.8542	-0.1173477	-0.2320121	0.9656085	-0.001106146	0.1324241	0.7805136	0	-0.06061301	0	0.9981614	0	353.05	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4732	20.46231	811	405.8542	-0.1173882	-0.2311326	0.9658146	-0.001106146	0.1324241	0.7805136	0	-0.06061301	0	0.9981614	0	353.05	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4733	20.46628	811	405.8542	-0.1249894	-0.2311274	0.9648615	-0.001106146	0.1324241	0.7805136	0	-0.06453231	0	0.9979157	0	352.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4734	20.47048	811	404.8542	-0.1249806	-0.2319983	0.9646536	-0.001106146	0.1324241	0.7805136	0	-0.06453231	0	0.9979157	0	352.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4735	20.47437	811	404.8542	-0.1342534	-0.2319937	0.9634079	-0.001106146	0.1324241	0.7805136	0	-0.0693212	0	0.9975945	0	352.05	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4736	20.47831	811	405.8542	-0.1342997	-0.2311143	0.9636129	-0.001106146	0.1324241	0.7805136	0	-0.0693212	0	0.9975945	0	352.05	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4737	20.48174	811	405.8542	-0.1435016	-0.232808	0.9618772	-0.001106146	0.1324241	0.7805136	0	-0.0741085	0	0.9972503	0	351.5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4738	20.48518	811	405.8542	-0.1435174	-0.2328042	0.9618757	-0.001106146	0.1324241	0.7805136	0	-0.0741085	0	0.9972503	0	351.5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4739	20.48865	811	405.8542	-0.1435327	-0.2328009	0.9618743	-0.001106146	0.1324241	0.7805136	0	-0.0741085	0	0.9972503	0	351.5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4740	20.49206	811	405.8542	-0.1535805	-0.2336453	0.9601161	-0.001106146	0.1324241	0.7805136	0	-0.07932904	0	0.9968485	0	350.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4741	20.49557	811	405.8542	-0.1535963	-0.2336413	0.9601145	-0.001106146	0.1324241	0.7805136	0	-0.07932904	0	0.9968485	0	350.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4742	20.49915	811	405.8542	-0.1644247	-0.2353337	0.9579053	-0.001106146	0.1324241	0.7805136	0	-0.08498218	0	0.9963825	0	350.25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4743	20.50284	811	405.8542	-0.1644413	-0.2353313	0.957903	-0.001106146	0.1324241	0.7805136	0	-0.08498218	0	0.9963825	0	350.25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4744	20.50694	811	405.8542	-0.173608	-0.2361749	0.9560762	-0.001106146	0.1324241	0.7805136	0	-0.08976348	0	0.9959632	0	349.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4745	20.51105	811	405.8542	-0.1736263	-0.2361708	0.9560739	-0.001106146	0.1324241	0.7805136	0	-0.08976348	0	0.9959632	0	349.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4746	20.51456	811	405.8542	-0.1827758	-0.2370142	0.9541579	-0.001106146	0.1324241	0.7805136	0	-0.09454269	0	0.9955208	0	349.15	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4747	20.51913	811	404.8542	-0.1827517	-0.2378843	0.9539459	-0.001106146	0.1324241	0.7805136	0	-0.09454269	0	0.9955208	0	349.15	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4748	20.52324	811	404.8542	-0.1910895	-0.23788	0.9523118	-0.001106146	0.1324241	0.7805136	0	-0.09888556	0	0.9950988	0	348.65	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4749	20.52768	811	405.8542	-0.1911504	-0.2370021	0.9525185	-0.001106146	0.1324241	0.7805136	0	-0.09888556	0	0.9950988	0	348.65	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4750	20.53219	811	405.8542	-0.1994757	-0.2369978	0.950811	-0.001106146	0.1324241	0.7805136	0	-0.1032265	0	0.9946579	0	348.15	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
